gene_id	Control	Experimental
ENSMUSG00000095393|Gm25619	0	0
ENSMUSG00000095394|Gm25485	0	0
ENSMUSG00000095395|Gm25617	0	0
ENSMUSG00000095396|Gm25618	0	0
ENSMUSG00000095398|Gm16404	0.446061210948073	0.283395502099877
ENSMUSG00000095399|Ighd6-1	0	0
ENSMUSG00000095401|Olfr804	0	0
ENSMUSG00000095402|Gm25585	0	0
ENSMUSG00000095403|Gm21092	7.73290864249557	6.42864042989256
ENSMUSG00000095407|Tmem200c	0.0792485058565913	0.0799902791997035
ENSMUSG00000095408|Gm8366	0	0
ENSMUSG00000095409|Gm13043	0	0
ENSMUSG00000095410|n-R5s121	0	0
ENSMUSG00000095411|Gm15260	0	0
ENSMUSG00000095412|Gm5885	0	0
ENSMUSG00000095413|H2al1e	0	0
ENSMUSG00000095414|Gm23923	0	0
ENSMUSG00000095416|Ighv1-12	0	0
ENSMUSG00000095418|Gm23922	0	0
ENSMUSG00000095419|Gm14328	0.0130864139493456	0.0115949382466788
ENSMUSG00000095420|Astx1a	0	0
ENSMUSG00000095422|Gm24415	0	0
ENSMUSG00000095423|Gm7375	0	0
ENSMUSG00000095424|Gm24416	0	0
ENSMUSG00000095425|Gm24417	0	0
ENSMUSG00000095426|Trav6d-5	0	0
ENSMUSG00000095427|Rps2-ps6	0.0195017760638008	0.00618855338925657
ENSMUSG00000095428|Gm24418	0	0
ENSMUSG00000095429|Ighv5-12	0	0
ENSMUSG00000095430|Vmn1r72	0	0
ENSMUSG00000095431|Gm26240	0	0
ENSMUSG00000095432|Zfp748	57.6887309642944	56.0771378896274
ENSMUSG00000095433|Gm21914	0	0
ENSMUSG00000095435|Gm22745	0.00630150670411627	0
ENSMUSG00000095436|Gm15254	0.0193852489639766	0.0181748839679058
ENSMUSG00000095437|Gm23606	0	0
ENSMUSG00000095438|Mir133a-1hg	0	0
ENSMUSG00000095440|Fignl2	0.167745528777645	0.17592692409451
ENSMUSG00000095442|Ighv1-4	0	0
ENSMUSG00000095444|Ighd2-4	0	0
ENSMUSG00000095445|H2al1i	0.00678490724522928	0
ENSMUSG00000095446|Gm25730	0	0
ENSMUSG00000095447|Gm23403	0	0
ENSMUSG00000095448|Olfr859	0	0.00615717269427398
ENSMUSG00000095449|n-R5s112	0	0
ENSMUSG00000095452|Gm20795	0.205891360256457	0.108211375604897
ENSMUSG00000095453|n-R5s149	0	0
ENSMUSG00000095455|Mup-ps3	0	0
ENSMUSG00000095457|Gm8989	0	0
ENSMUSG00000095458|Snord116l8	0	0
ENSMUSG00000095460|Vmn2r-ps16	0	0
ENSMUSG00000095462|Gm21725	0	0
ENSMUSG00000095463|Entpd4	0	0
ENSMUSG00000095464|Gm21987	0	0.00615717269427398
ENSMUSG00000095465|Gm6214	0	0
ENSMUSG00000095466|Gm3015	0.0247928718577897	0
ENSMUSG00000095467|Gm22243	0	0
ENSMUSG00000095469|Gm21965	0	0
ENSMUSG00000095470|Gm21863	0	0
ENSMUSG00000095472|Snord88a	0	0
ENSMUSG00000095474|Cldn34c2	0.0821708171877635	0.0367731627538983
ENSMUSG00000095476|Gm25077	0	0
ENSMUSG00000095477|Gm25076	0.00678490724522928	0
ENSMUSG00000095478|Gm9824	1.04448309056629	1.04680150298022
ENSMUSG00000095479|Gm25074	0	0
ENSMUSG00000095482|Gm25739	0	0
ENSMUSG00000095483|Olfr776	0	0
ENSMUSG00000095484|Olfr1480	0	0
ENSMUSG00000095486|Vmn2r22	0	0
ENSMUSG00000095487|Scgb1b21	0	0
ENSMUSG00000095489|Gm25737	0	0
ENSMUSG00000095490|Gm7951	0	0.0121165893119372
ENSMUSG00000095491|Gm24088	0	0
ENSMUSG00000095492|Gm14361	0	0
ENSMUSG00000095493|A630023A22Rik	4.01902644378381	4.45951882947169
ENSMUSG00000095494|Gm7391	0	0
ENSMUSG00000095495|Trav9d-3	0	0
ENSMUSG00000095497|Igkv1-122	0	0
ENSMUSG00000095498|Ifna1	0	0
ENSMUSG00000095499|Rps12-ps14	0	0
ENSMUSG00000095501|Gm22449	0	0
ENSMUSG00000095502|Gm22450	0	0
ENSMUSG00000095503|Gm3147	0	0
ENSMUSG00000095504|Gm22446	0	0
ENSMUSG00000095506|Gm22448	0	0
ENSMUSG00000095507|Gm22447	0	0
ENSMUSG00000095508|Gm20812	0	0
ENSMUSG00000095509|Mir467b	0	0
ENSMUSG00000095510|Rhox3f	0.352827311347653	0.283136241738477
ENSMUSG00000095511|Gm24137	0	0
ENSMUSG00000095512|Gm17222	0	0
ENSMUSG00000095513|Gm24136	0	0
ENSMUSG00000095514|D13Ertd608e	0.0127168688185715	0.0182737620062112
ENSMUSG00000095516|Gm24135	0	0
ENSMUSG00000095517|Gm13249	0	0
ENSMUSG00000095518|Gm8068	0.0697032446831655	0.0794940836813915
ENSMUSG00000095519|Ighv1-66	0	0
ENSMUSG00000095520|Gm20877	0	0
ENSMUSG00000095521|Astx5	0.105863884518545	0.0764608175687918
ENSMUSG00000095522|Gm8298	0	0.0176253502377822
ENSMUSG00000095524|Gm15682	0.0127168688185715	0.00605829465596858
ENSMUSG00000095525|Olfr834	0.0271025009200428	0.00666528641915498
ENSMUSG00000095526|Gm10243	0	0
ENSMUSG00000095527|Olfr888	0	0.012822459113429
ENSMUSG00000095528|Gm10375	2.33438588478718	2.65838274964609
ENSMUSG00000095529|Gm23612	0	0
ENSMUSG00000095530|Snora19	0	0.00605829465596858
ENSMUSG00000095531|Gm25284	0.0319869265274665	0.012822459113429
ENSMUSG00000095532|Mup-ps13	0	0
ENSMUSG00000095533|Gm10413	0	0
ENSMUSG00000095534|Gm15102	0	0
ENSMUSG00000095536|Gm25285	0	0
ENSMUSG00000095537|Gm25286	0	0.00666528641915498
ENSMUSG00000095538|Gm21983	0	0
ENSMUSG00000095539|Gm25287	0	0
ENSMUSG00000095540|Esp4	0.0277364400808922	0.024786832175249
ENSMUSG00000095541|Gm24617	0	0
ENSMUSG00000095542|Gm24618	0	0
ENSMUSG00000095543|Vmn1r148	0	0
ENSMUSG00000095544|Vmn2r-ps33	0	0
ENSMUSG00000095545|Zfp969	0	0
ENSMUSG00000095546|Gm10230	0	0
ENSMUSG00000095547|Gm10719	0	0
ENSMUSG00000095549|Ighd5-1	0	0
ENSMUSG00000095550|Gm21671	0.12476147801239	0.166593577518949
ENSMUSG00000095551|Gm7980	0.0137190172654523	0.0250089728866076
ENSMUSG00000095553|Gm21916	0	0
ENSMUSG00000095554|Ighv1-16	0	0
ENSMUSG00000095555|Gm28010	0.0125456387038886	0
ENSMUSG00000095557|Gm3415	0	0
ENSMUSG00000095558|Btbd35f9	0	0
ENSMUSG00000095560|Trav14d-2	0	0
ENSMUSG00000095561|Gm8383	0	0
ENSMUSG00000095562|Gm21887	0.289418929562268	0.02666114567662
ENSMUSG00000095563|Astx3	0.111403990809256	0.0867928204123813
ENSMUSG00000095564|Gm20474	0	0
ENSMUSG00000095565|Ighv2-9-1	0	0
ENSMUSG00000095567|Noc2l	2.55677552246265	2.50060989854623
ENSMUSG00000095569|Taar7d	0	0
ENSMUSG00000095571|Ighv5-17	0.00630150670411627	0.00531100484923422
ENSMUSG00000095572|Trav4n-3	0	0
ENSMUSG00000095573|H2al2b	0	0.00666528641915498
ENSMUSG00000095574|Trbv12-1	0	0
ENSMUSG00000095576|Fmo6	0.0584833008517133	0.0359483362935811
ENSMUSG00000095577|Gm6619	0	0.0178788716441233
ENSMUSG00000095578|Gm21760	0	0
ENSMUSG00000095580|Rnu1b1	0	0
ENSMUSG00000095581|Gm22630	0	0
ENSMUSG00000095583|Ighv14-2	0	0
ENSMUSG00000095584|Gm22628	0	0
ENSMUSG00000095586|Olfr1287	0	0
ENSMUSG00000095587|Gm22629	0	0
ENSMUSG00000095588|Gm12350	0.403367784894982	0.385692927344081
ENSMUSG00000095589|Ighv1-55	0	0
ENSMUSG00000095590|Gm24305	0	0.00666528641915498
ENSMUSG00000095591|Gm15045	0	0
ENSMUSG00000095592|Ighd5-7	0	0
ENSMUSG00000095593|Gm7138	0	0
ENSMUSG00000095594|Gm24304	0	0
ENSMUSG00000095595|Fam177a	0	0
ENSMUSG00000095596|Gm24303	0.0142106802698119	0.00666528641915498
ENSMUSG00000095597|Gm6472	0.432108048027937	0.35453697496385
ENSMUSG00000095599|Gm6215	0.228577212776133	0.209402006499788
ENSMUSG00000095600|Gm9457	0.00630017085937367	0.00531100484923422
ENSMUSG00000095601|Rhox3a2	0	0
ENSMUSG00000095602|Gm21788	0	0
ENSMUSG00000095603|Olfr106-ps	0	0.00605829465596858
ENSMUSG00000095604|Gm23424	0	0.00666528641915498
ENSMUSG00000095605|Gm12624	0	0
ENSMUSG00000095606|Gm21258	0	0
ENSMUSG00000095607|Trav5-4	0	0
ENSMUSG00000095608|Olfr247	0	0
ENSMUSG00000095609|Gm21188	0.0138682200404461	0.0176532329026473
ENSMUSG00000095610|Gm26245	0	0
ENSMUSG00000095612|Ighv5-4	0	0
ENSMUSG00000095614|Gm6291	0	0
ENSMUSG00000095615|Gm26243	0.0191813431741241	0.0481951843388062
ENSMUSG00000095616|Gm26244	0.0253185463820615	0.0300943389943659
ENSMUSG00000095618|Gm26246	0	0
ENSMUSG00000095619|Vmn1r157	0	0
ENSMUSG00000095620|2010005H15Rik	0	0.0122468480452251
ENSMUSG00000095621|Gm15085	0	0
ENSMUSG00000095624|Gm23947	0	0
ENSMUSG00000095625|Esp24	0	0
ENSMUSG00000095626|Gm21572	0	0
ENSMUSG00000095627|Gm8331	0	0
ENSMUSG00000095628|Gm24585	0	0
ENSMUSG00000095629|Vmn1r89	0.0387704979279532	0.0296016415061714
ENSMUSG00000095630|Igkv6-23	0	0
ENSMUSG00000095631|n-R5s86	0	0
ENSMUSG00000095632|Vmn1r175	0.0200205239695686	0.0314834992893866
ENSMUSG00000095633|Igkv4-58	0	0
ENSMUSG00000095634|Gm20816	0	0
ENSMUSG00000095635|Gm22951	0.00630017085937367	0.00531100484923422
ENSMUSG00000095636|Gm22950	0	0
ENSMUSG00000095637|Btbd35f25	0.679584602515583	0.462191638171168
ENSMUSG00000095638|Gm8888	0	0
ENSMUSG00000095639|Gm22941	0	0
ENSMUSG00000095640|Olfr1434	0	0
ENSMUSG00000095641|Gm25615	0	0
ENSMUSG00000095642|Ighv14-3	0	0
ENSMUSG00000095643|Trav13d-3	0	0
ENSMUSG00000095645|n-R5s143	0	0
ENSMUSG00000095646|Trav10n	0	0
ENSMUSG00000095647|Taar7a	0	0
ENSMUSG00000095648|Gm2004	0	0
ENSMUSG00000095649|Gm8979	0	0.00615717269427398
ENSMUSG00000095650|Gm20854	0.151298507662884	0.194658276713842
ENSMUSG00000095651|Gm21817	0.891660780564375	0.724900608953213
ENSMUSG00000095652|n-R5s123	0	0
ENSMUSG00000095653|Gm21818	0.00710534013490597	0
ENSMUSG00000095654|Plscr5	0.170110302701151	0.213263349770913
ENSMUSG00000095655|H2al1f	0	0
ENSMUSG00000095656|Ighd2-8	0	0
ENSMUSG00000095657|Gm15252	0	0
ENSMUSG00000095658|Vmn2r-ps130	0	0
ENSMUSG00000095659|Spin2g	0.0780751272950276	0.0903766108464359
ENSMUSG00000095660|Gm22274	0	0
ENSMUSG00000095661|Gm8935	0.0933522573345682	0.117829076060173
ENSMUSG00000095662|H2al1g	0	0
ENSMUSG00000095663|Gm2310	0	0
ENSMUSG00000095664|Vmn2r67	0.0331056020741715	0.0186610401759577
ENSMUSG00000095667|Olfr854	0	0
ENSMUSG00000095668|Trbd1	0	0
ENSMUSG00000095670|Vmn1r30	0.268215439028708	0.248776440950335
ENSMUSG00000095671|Gm25098	0	0
ENSMUSG00000095673|Gm4308	0	0
ENSMUSG00000095674|Gm25100	0	0
ENSMUSG00000095675|Ccl21b	0	0
ENSMUSG00000095676|Gm25099	0	0
ENSMUSG00000095677|Dynlt1f	60.025215719635	56.5460127313207
ENSMUSG00000095678|Gm25101	0	0
ENSMUSG00000095680|Gm12627	0	0
ENSMUSG00000095681|Gm8281	0.22880184547831	0.293571973270453
ENSMUSG00000095682|Igkv3-1	0	0
ENSMUSG00000095683|Gm10662	0	0
ENSMUSG00000095684|Gm23282	0	0
ENSMUSG00000095685|Gm23283	0.00630150670411627	0.00605829465596858
ENSMUSG00000095686|Gm3099	0.465166770709186	0.463202696142687
ENSMUSG00000095687|Rnaset2a	0.0256880915128355	0.0256449182268579
ENSMUSG00000095689|Trav12d-1	0	0
ENSMUSG00000095690|Rab11b-ps2	0.548266564376638	0.77773359167094
ENSMUSG00000095691|Snord116l11	0	0
ENSMUSG00000095693|Gm21820	0	0
ENSMUSG00000095696|Olfr786	0	0
ENSMUSG00000095697|Mir683-1	0.356051710166759	0.239056986217771
ENSMUSG00000095698|Rhox2d	0.0780902280162127	0.0734634854973113
ENSMUSG00000095699|Gm26092	0	0
ENSMUSG00000095700|Ighv10-3	0.128610793680511	0.107333291253635
ENSMUSG00000095701|Gm24830	0	0
ENSMUSG00000095702|Gm15005	0	0.00531100484923422
ENSMUSG00000095703|Gm24829	0	0
ENSMUSG00000095704|Gm8221	0.0134055109942796	0.0123771067785131
ENSMUSG00000095705|Gm24828	0	0
ENSMUSG00000095706|Olfr209	0.00678490724522928	0
ENSMUSG00000095710|Gm8871	0.131015367354377	0.122062528596267
ENSMUSG00000095711|Trav14-2	0.0126030134082325	0.0547892891915442
ENSMUSG00000095712|Gm26465	0.013085078104603	0.0129492198165995
ENSMUSG00000095713|Gm26466	0	0
ENSMUSG00000095714|Gm26467	0	0
ENSMUSG00000095716|Btbd35f10	0	0
ENSMUSG00000095717|Gm2056	0.0327373927881401	0.0311661455808816
ENSMUSG00000095718|Gm6502	0.0126003417187473	0.0186415776875442
ENSMUSG00000095721|Gm7137	0	0
ENSMUSG00000095722|Gm23648	0	0
ENSMUSG00000095723|Gm23647	0	0
ENSMUSG00000095724|Gm21319	0.00710534013490597	0.0176253502377822
ENSMUSG00000095725|Gm21801	0	0
ENSMUSG00000095727|Gm23646	0	0
ENSMUSG00000095729|Gm23649	0	0
ENSMUSG00000095730|Vmn2r29	0.0552148473532293	0.0422322696910256
ENSMUSG00000095731|Gm25312	0.00678490724522928	0
ENSMUSG00000095732|Gm25311	0	0
ENSMUSG00000095734|Gm23767	0	0
ENSMUSG00000095736|Trav7n-4	0	0
ENSMUSG00000095737|Igkv11-125	0	0
ENSMUSG00000095738|Gm25313	0	0
ENSMUSG00000095739|Gm25314	0	0
ENSMUSG00000095740|Gm22474	0	0
ENSMUSG00000095741|Rhox2f	0.0419478907984631	0.035790194895428
ENSMUSG00000095743|Gm17654	0.085517336885538	0.0875041605818167
ENSMUSG00000095744|Gm22476	0	0
ENSMUSG00000095745|Gm4133	0	0
ENSMUSG00000095747|Gm22475	0	0.00628393339744453
ENSMUSG00000095749|n-R5s141	0	0
ENSMUSG00000095752|Gm24182	0.0198222089534775	0
ENSMUSG00000095753|Igkv4-53	0	0.00666528641915498
ENSMUSG00000095754|Spin2f	0.0521579891167716	0.0793240240766692
ENSMUSG00000095756|Trav6d-7	0	0
ENSMUSG00000095757|Gm24180	0	0
ENSMUSG00000095758|Vmn1r128	0	0
ENSMUSG00000095759|Gm21828	0	0
ENSMUSG00000095761|Ighv1-20	0	0
ENSMUSG00000095762|Gm16378	0.402563275387165	0.477368253034054
ENSMUSG00000095764|Gm25840	0	0
ENSMUSG00000095765|Olfr741	0.00710534013490597	0.0185028987778045
ENSMUSG00000095766|Gm21182	0.0180079646125604	0.0249704291203487
ENSMUSG00000095768|Vmn1r111	0	0
ENSMUSG00000095769|Gm21891	0	0
ENSMUSG00000095770|Gm21637	0	0
ENSMUSG00000095771|Igkv14-111	0	0
ENSMUSG00000095772|Gm23017	0	0
ENSMUSG00000095773|Vmn2r38	0	0
ENSMUSG00000095774|Olfr970	0	0
ENSMUSG00000095776|Gm23018	0	0
ENSMUSG00000095778|Gm23016	0	0
ENSMUSG00000095779|Gm2163	0	0
ENSMUSG00000095780|Gm24674	0	0
ENSMUSG00000095782|Mir465c-1	0	0
ENSMUSG00000095785|Gm20924	0	0
ENSMUSG00000095786|Gm24673	0	0
ENSMUSG00000095788|Sirpb1a	0.142298468110454	0.220767259753263
ENSMUSG00000095789|Nupr1l	50.3789195452159	63.6622581482822
ENSMUSG00000095791|Gm26295	0	0
ENSMUSG00000095792|Gm26296	0	0
ENSMUSG00000095793|Gm20855	0	0
ENSMUSG00000095794|Igkv6-17	0	0
ENSMUSG00000095796|Gm26297	0	0
ENSMUSG00000095797|Gm8246	0.34271479820846	0.569264270498428
ENSMUSG00000095798|Gm26298	0.0521019502571702	0.0355356025768881
ENSMUSG00000095799|Gm8332	0	0
ENSMUSG00000095802|Gm7415	0	0
ENSMUSG00000095804|Olfr824	0	0
ENSMUSG00000095805|Gm22092	0.00630150670411627	0
ENSMUSG00000095806|Gm5728	0	0
ENSMUSG00000095807|Gm21405	0	0
ENSMUSG00000095809|Olfr1290	0.00630150670411627	0
ENSMUSG00000095812|Gm5473	0.00630017085937367	0
ENSMUSG00000095813|Defa-ps1	0	0
ENSMUSG00000095814|Btbd35f7	0.0600344870072975	0.0367596254135208
ENSMUSG00000095816|Vmn1r-ps70	0	0
ENSMUSG00000095817|Gm3238	0	0
ENSMUSG00000095818|Gm24954	0	0
ENSMUSG00000095820|Gm15098	0	0
ENSMUSG00000095821|Tcstv3	0	0
ENSMUSG00000095822|Gm9117	0.00630150670411627	0
ENSMUSG00000095824|Gm13697	0	0
ENSMUSG00000095825|Gm25448	0	0
ENSMUSG00000095826|Gm9002	0.0231360927551129	0.00628393339744453
ENSMUSG00000095827|Gm5283	0	0
ENSMUSG00000095828|Gm25449	0	0
ENSMUSG00000095829|Speer1	15.0995150883828	14.2352516035507
ENSMUSG00000095831|Olfr453	0	0
ENSMUSG00000095834|Tdgf1-ps1	0	0
ENSMUSG00000095836|Gm21960	0.0958954252269772	0.131621606664763
ENSMUSG00000095837|Gm4141	0	0
ENSMUSG00000095839|Olfr965	0.0134068468390222	0.00628393339744453
ENSMUSG00000095841|Gm8532	0	0
ENSMUSG00000095842|Gm24302	0	0
ENSMUSG00000095843|Gm26491	0	0
ENSMUSG00000095845|Gm5741	0.122930797105545	0.0653871004482417
ENSMUSG00000095847|Gm5451	0.014039450155129	0.0114681775435082
ENSMUSG00000095849|Gm24300	0	0
ENSMUSG00000095850|Gm17361	0	0
ENSMUSG00000095851|Gm22617	0	0
ENSMUSG00000095852|Gm10256	0.00630017085937367	0
ENSMUSG00000095853|Gm22616	0	0
ENSMUSG00000095854|Trav14d-1	0	0
ENSMUSG00000095856|Gm22619	0	0
ENSMUSG00000095857|Gm22618	0	0
ENSMUSG00000095858|Olfr104-ps	0.0269275490883834	0.00615717269427398
ENSMUSG00000095859|Ighv1-43	0	0
ENSMUSG00000095860|Gm21775	0.00678490724522928	0.00615717269427398
ENSMUSG00000095862|Trav6-6	0	0
ENSMUSG00000095863|Ighv1-67	0	0
ENSMUSG00000095864|Vmn1r77	0.0119130353877818	0.0359169555985985
ENSMUSG00000095865|Gm13237	0.0279076701955751	0.118378173079601
ENSMUSG00000095866|Ighv2-4	0	0
ENSMUSG00000095867|Gm20917	0	0
ENSMUSG00000095868|Gm23136	0.0258386301325719	0.0798866460261052
ENSMUSG00000095869|Ppp1r2-ps6	0	0.00618855338925657
ENSMUSG00000095870|Lce1k	0	0
ENSMUSG00000095871|Gm25931	0	0
ENSMUSG00000095872|Gm15128	0.135828168750506	0.059056370119128
ENSMUSG00000095873|Ang-ps3	0	0
ENSMUSG00000095874|Gm9630	0.0253198822268041	0.0191063925108735
ENSMUSG00000095876|Gm25933	0	0.00531100484923422
ENSMUSG00000095878|Gm23045	0	0
ENSMUSG00000095879|Gm21764	0	0
ENSMUSG00000095880|Gm26429	0	0
ENSMUSG00000095883|Gm26430	0	0
ENSMUSG00000095884|Gm26431	0	0
ENSMUSG00000095885|Gm26432	0	0
ENSMUSG00000095886|Esp38	0	0
ENSMUSG00000095887|Gm10096	0	0
ENSMUSG00000095889|Ighv1-58	0	0.00666528641915498
ENSMUSG00000095890|Gm7958	0	0
ENSMUSG00000095891|Gm10717	0.026005852713027	0.037987146280271
ENSMUSG00000095892|Rnu5g	0.00630017085937367	0.00605829465596858
ENSMUSG00000095893|Olfr884	0.0112230573673311	0.0114681775435082
ENSMUSG00000095894|Gm24795	0	0
ENSMUSG00000095895|Gm21963	0.00710534013490597	0.0124724867867011
ENSMUSG00000095896|Ifna14	0	0
ENSMUSG00000095897|Ighd2-5	0	0
ENSMUSG00000095898|Gm24796	0	0
ENSMUSG00000095899|Gm2318	0	0
ENSMUSG00000095900|Gm20773	0.0325881900131464	0.0424519832844655
ENSMUSG00000095901|Olfr538	0.0433265109946218	0.0589622280341802
ENSMUSG00000095902|Vmn1r88	0.00710534013490597	0.0297419395497193
ENSMUSG00000095903|Olfr968	0	0
ENSMUSG00000095905|Selenok-ps4	0.0397413065444071	0.0305070727110589
ENSMUSG00000095906|Gm7421	0	0
ENSMUSG00000095907|Gm14333	0.0247928718577897	0.00666528641915498
ENSMUSG00000095909|Gm10324	0.153719080645289	0.0840772612123048
ENSMUSG00000095910|Olfr469	0	0
ENSMUSG00000095911|Gm24528	0	0
ENSMUSG00000095912|Gm3317	0	0
ENSMUSG00000095913|Gm21844	0.348580478949478	0.274421721205826
ENSMUSG00000095914|Vmn2r48	0	0
ENSMUSG00000095915|n-R5s115	0	0
ENSMUSG00000095916|Vmn1r191	0	0
ENSMUSG00000095917|Olfr740	0	0
ENSMUSG00000095918|Gm5861	9.10721020823858	8.36991457027089
ENSMUSG00000095920|Gm6686	0	0
ENSMUSG00000095922|Obox4-ps21	0	0
ENSMUSG00000095923|Ighv1-37	0	0
ENSMUSG00000095924|Gm24040	0	0
ENSMUSG00000095925|Defa-ps17	0	0
ENSMUSG00000095926|Gm24039	0	0
ENSMUSG00000095927|Gm21822	0	0
ENSMUSG00000095928|Olfr204	0	0
ENSMUSG00000095929|Olfr487	0.00561152868366557	0
ENSMUSG00000095930|Nim1k	5.04706633248281	4.81852760998617
ENSMUSG00000095931|Vmn1r159	0	0
ENSMUSG00000095932|Vmn1r49	0.0138902473801353	0.0246914521670611
ENSMUSG00000095933|Gm25700	0	0
ENSMUSG00000095934|Btbd35f13	0.0438425872109044	0.0366464020507278
ENSMUSG00000095935|Gm11238	0	0
ENSMUSG00000095936|Zscan4e	0	0
ENSMUSG00000095937|Gm12671	0	0
ENSMUSG00000095938|Gm25701	0	0
ENSMUSG00000095939|Gm25702	0	0
ENSMUSG00000095940|Gm16416	0	0
ENSMUSG00000095941|Gm21964	0.414135716597283	0.304740968112837
ENSMUSG00000095942|Gm25198	0.0112230573673311	0
ENSMUSG00000095943|Gm25197	0.0134068468390222	0
ENSMUSG00000095944|n-R5s210	0	0
ENSMUSG00000095945|Gm25194	0	0
ENSMUSG00000095946|Gm25196	0	0
ENSMUSG00000095947|Gm25195	0.0134055109942796	0.0305419514361589
ENSMUSG00000095948|Gm21708	0	0
ENSMUSG00000095950|Gm20737	0.441935804243474	0.46704230438793
ENSMUSG00000095951|Gm23963	0	0
ENSMUSG00000095952|Obox4-ps12	0	0
ENSMUSG00000095953|6030469F06Rik	0.0197083535431385	0.0249255110849887
ENSMUSG00000095954|Gm3183	0	0
ENSMUSG00000095955|Gm22360	0	0
ENSMUSG00000095956|1700036A12Rik	2.55669214513558	2.60002724619142
ENSMUSG00000095957|Olfr832	0.0309287392209844	0.0256449182268579
ENSMUSG00000095958|Trav12-3	0	0
ENSMUSG00000095959|Gm10845	0.0142106802698119	0.0124724867867011
ENSMUSG00000095960|Gm13120	0	0
ENSMUSG00000095961|Vmn2r102	0.0182132062471555	0.0297597829043245
ENSMUSG00000095962|Vmn1r137	0	0
ENSMUSG00000095963|Gm7742	0.405905060114419	0.476151226257656
ENSMUSG00000095964|Gm6221	0	0
ENSMUSG00000095965|Gm17693	0	0
ENSMUSG00000095966|n-R5s105	0	0
ENSMUSG00000095968|Gm21842	0	0
ENSMUSG00000095969|Rnu1a1	0	0
ENSMUSG00000095970|Gm19402	0	0
ENSMUSG00000095971|Gm26436	0	0
ENSMUSG00000095972|Gm23512	0	0
ENSMUSG00000095973|Vmn1r116	0	0
ENSMUSG00000095974|Obox4-ps13	0	0
ENSMUSG00000095975|Cphx1	0	0
ENSMUSG00000095976|Gm5891	0	0
ENSMUSG00000095977|Gm23513	0	0
ENSMUSG00000095978|Mup-ps11	0	0
ENSMUSG00000095979|Gm21209	0	0
ENSMUSG00000095980|Gm23050	0	0
ENSMUSG00000095981|Ighv10-1	0	0
ENSMUSG00000095984|Gm4201	0	0
ENSMUSG00000095985|Gm23052	0	0
ENSMUSG00000095986|Gm23053	0	0
ENSMUSG00000095987|Gm13104	0.00678490724522928	0
ENSMUSG00000095988|Gm15042	0	0
ENSMUSG00000095989|Gm23049	0.00678490724522928	0.0123771067785131
ENSMUSG00000095990|Zfp97	0.52620672430992	0.619628879926818
ENSMUSG00000095991|Gm17048	0	0
ENSMUSG00000095992|Krtap22-2	0.00710534013490597	0.01333057283831
ENSMUSG00000095993|Gm21060	0.0243094713166767	0.0255460401885526
ENSMUSG00000095994|Gm15084	0	0.00666528641915498
ENSMUSG00000095996|Gm16513	0	0
ENSMUSG00000095997|Gm24702	0	0
ENSMUSG00000095998|Gm24701	0	0
ENSMUSG00000096000|Olfr773	0	0
ENSMUSG00000096001|2610528A11Rik	6.95024746340273	8.02984823129736
ENSMUSG00000096002|Vmn2r53	0.401844346640957	0.396430001340039
ENSMUSG00000096003|Gm3500	0.0274380345309047	0.0567690220113633
ENSMUSG00000096005|Gm24863	0	0
ENSMUSG00000096006|Gm21596	0.0638864743649048	0.049724642677375
ENSMUSG00000096008|Gm15100	0	0
ENSMUSG00000096009|Olfr134	0	0
ENSMUSG00000096010|Hist4h4	0.218439381827496	0.19370218174697
ENSMUSG00000096011|Ifna15	0	0
ENSMUSG00000096014|Sox1	3.99319026205566	3.3348934250955
ENSMUSG00000096015|n-R5s134	0	0
ENSMUSG00000096016|Gm20937	0	0
ENSMUSG00000096017|Gm26502	0	0
ENSMUSG00000096018|Gm26435	0	0
ENSMUSG00000096019|Gm26504	0	0
ENSMUSG00000096020|Ighv1-75	0	0
ENSMUSG00000096021|Gm25985	0	0
ENSMUSG00000096022|Gm23421	0	0
ENSMUSG00000096023|Gm3542	0	0.0113692995052028
ENSMUSG00000096024|Gm17174	0.132640361775149	0.174904341557582
ENSMUSG00000096027|Mir467a-2	0	0
ENSMUSG00000096028|Gm25984	0	0
ENSMUSG00000096029|Olfr679	0	0
ENSMUSG00000096030|Gm24424	0	0
ENSMUSG00000096031|Gm23189	0	0
ENSMUSG00000096033|Gm5899	0	0
ENSMUSG00000096035|Odaph	0.493151684006715	0.514637050674284
ENSMUSG00000096036|Gm21778	0.320877962027933	0.303686135757884
ENSMUSG00000096037|n-R5s136	0	0
ENSMUSG00000096038|Trav13n-3	0	0
ENSMUSG00000096039|D830030K20Rik	0	0.0227385990104056
ENSMUSG00000096041|Gm22511	0	0
ENSMUSG00000096042|Vmn2r125	0.00710534013490597	0.0176567309327648
ENSMUSG00000096043|Gm24968	0	0
ENSMUSG00000096044|Gm16427	0.0138902473801353	0.0119762912683892
ENSMUSG00000096045|Gm21698	0.184094042598044	0.291656936216813
ENSMUSG00000096046|Gm24969	0	0
ENSMUSG00000096047|n-R5s211	0.00630150670411627	0
ENSMUSG00000096048|Gm22510	0	0
ENSMUSG00000096049|Gm2075	0.00630150670411627	0
ENSMUSG00000096051|Vmn1r40	1.2952010035728	2.28159607424021
ENSMUSG00000096052|9930004E17Rik	0.400404949382241	0.377098518309299
ENSMUSG00000096053|Gm25943	0	0
