gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	log2FoldChange.shrunk	sign
ENSMUSG00000110491	Gm31138	1119.88151070606	-0.0312014791207255	0.0813431343117979	-0.383578520605396	0.701290862498713	0.914446917824655	-0.0292002784221264	-
ENSMUSG00000022454	Nell2	1711.89742430058	-0.0320794900237434	0.0836689535197085	-0.383409719785571	0.701415997631437	0.914502733885827	-0.0299106400854006	-
ENSMUSG00000021598	Med10	246.328602639268	0.0504273035908446	0.131567764645062	0.383280081765356	0.701512106163675	0.914513496444681	0.0427602342358185	-
ENSMUSG00000034379	Wdr5b	190.886832442271	0.0454715856047304	0.118637408772535	0.383282019349509	0.701510669679791	0.914513496444681	0.0396840501917805	-
ENSMUSG00000024588	Fech	776.605340559714	-0.0316412701910036	0.0826003830784699	-0.383064448514053	0.701671978757157	0.914664637514573	-0.0295525305957943	-
ENSMUSG00000086638	4930405A21Rik	123.851118391834	-0.0483068990723682	0.12616308782787	-0.382892491806127	0.701799478600897	0.914773562796899	-0.0414672333856019	-
ENSMUSG00000025868	Higd2a	1056.34031879883	-0.0340708837174901	0.0890256028446201	-0.38270882340393	0.701935671525558	0.914779264193464	-0.031485816130953	-
ENSMUSG00000109118	Gm32031	127.506611921216	-0.067280269824735	0.175786825920619	-0.382737838699683	0.701914155603886	0.914779264193464	-0.0509640153620563	-
ENSMUSG00000115996	Gm49462	82.2032920798239	-0.0659200476720416	0.172208132653891	-0.382792883565665	0.701873338443763	0.914779264193464	-0.0504162026960791	-
ENSMUSG00000027474	Ccm2l	6.70389740991111	-0.160673728269763	0.420271447162387	-0.382309408251761	0.702231877001041	0.914875033323044	-0.056845758306005	-
ENSMUSG00000030868	Dctn5	1657.64396250867	-0.0395737712737696	0.103493249102005	-0.382380219165455	0.702179360469531	0.914875033323044	-0.0356215812382261	-
ENSMUSG00000038936	Sccpdh	20178.5203333032	-0.025050442644562	0.0654900269200289	-0.382507746945219	0.702084783767398	0.914875033323044	-0.023984923417837	-
ENSMUSG00000086213	A330040F15Rik	13.4408773596247	0.120394027736283	0.314897834276546	0.382327265009234	0.702218633499285	0.914875033323044	0.0594044605139715	-
ENSMUSG00000099708	Gm29361	98.6937030566152	0.0587783743589508	0.153737345379547	0.382329838035375	0.702216725216486	0.914875033323044	0.0472232069578702	-
ENSMUSG00000105615	Gm31048	33.9530414579201	0.0876382486972066	0.229266934969361	0.38225419949422	0.702272823264113	0.914875033323044	0.0567703367111729	-
ENSMUSG00000001120	Pcbp3	12826.6883898868	-0.0303797772370584	0.0795261950615106	-0.382009691442685	0.702454176094394	0.914881409185394	-0.0285120112578274	-
ENSMUSG00000004347	Pde1c	10055.4228198004	-0.026820440347774	0.070251743107243	-0.381776154747237	0.702627407232602	0.914881409185394	-0.0255160818057634	-
ENSMUSG00000022781	Pak2	1194.14488636033	-0.0226583049279991	0.0594385106184555	-0.3812057989381	0.703050546493017	0.914881409185394	-0.0218583847365326	-
ENSMUSG00000024542	Cep192	2390.72274801214	-0.0399289049941546	0.104761351164996	-0.381141561750838	0.703098208960539	0.914881409185394	-0.0358535300220698	-
ENSMUSG00000024944	Arl2	548.156846935231	0.039105117771806	0.10249645105014	0.381526554052844	0.702812571281972	0.914881409185394	0.0352672889774818	-
ENSMUSG00000025608	Podxl	13.9618295746717	-0.157834956601148	0.413794827343164	-0.381432889373104	0.702882060140148	0.914881409185394	-0.0569944728590925	-
ENSMUSG00000027086	Fastkd1	573.321768563202	0.0268175325815069	0.070252877972905	0.3817285975366	0.702662685764934	0.914881409185394	0.0255134466863419	-
ENSMUSG00000029408	Abcb9	1722.30797724488	0.0278888925398011	0.073165945887138	0.381173129133341	0.703074786566508	0.914881409185394	0.0264235249321911	-
ENSMUSG00000035572	Dcaf10	905.788163876189	0.0375943031148948	0.0983686631911586	0.382177635593545	0.70232960926536	0.914881409185394	0.0341687421038781	-
ENSMUSG00000038292	Ccdc155	4344.42110156251	-0.02118196135225	0.0555647863119627	-0.381211964594376	0.70304597178386	0.914881409185394	-0.0205255785021152	-
ENSMUSG00000039715	Wdr34	1998.63381814878	-0.0353900194450352	0.09269340565298	-0.381796517192671	0.702612302312303	0.914881409185394	-0.0324976978973389	-
ENSMUSG00000064177	Ghrl	599.451283169129	-0.0514171445785382	0.134595697159994	-0.38201180025405	0.702452611906148	0.914881409185394	-0.0432923244782936	-
ENSMUSG00000071909	Nutm2	69.0448000375277	0.0858731167781636	0.225316561691833	0.381122080566865	0.703112663767054	0.914881409185394	0.0562860212954624	-
ENSMUSG00000072494	Ppp1r3e	15.4932655340303	-0.103520540248558	0.271133053898506	-0.381807156154812	0.702604410346444	0.914881409185394	-0.0587862771023161	-
ENSMUSG00000075478	Slitrk1	12.2510585103685	-0.149826059341876	0.392761793585438	-0.381468008825773	0.702856005090111	0.914881409185394	-0.0577809673629324	-
ENSMUSG00000079702	Ssxb6	93.7995067774718	-0.0629188058061092	0.165002620611099	-0.381320039482312	0.702965785605656	0.914881409185394	-0.0490790101475094	-
ENSMUSG00000089647	Gm2245	39.9034985765198	0.122574791511764	0.321303333704162	0.38149243613085	0.702837882728308	0.914881409185394	0.0592589940351194	-
ENSMUSG00000104503	Gm37738	6.64756157866903	-0.179683227552302	0.471409743753829	-0.381161462895287	0.703083442659175	0.914881409185394	-0.0545648957992587	-
ENSMUSG00000104904	9330198I05Rik	5.52645173017352	-0.21408017592935	0.560289299842983	-0.382088638832375	0.702395618573039	0.914881409185394	-0.0502063634790934	-
ENSMUSG00000013787	Ehmt2	9776.23764606043	-0.0208123570314339	0.0546201476786245	-0.381038095207837	0.703174981131922	0.914905314179456	-0.0201885021743492	-
ENSMUSG00000031783	Polr2c	744.59909644985	0.0361676209864451	0.0949344670865013	0.380974603812652	0.703222093243587	0.914909433773168	0.0330793256230371	-
ENSMUSG00000001143	Lman2l	487.863743703461	0.0348618557940129	0.0915919727944699	0.380621300430356	0.703484273489965	0.915136159071955	0.0320747878980915	-
ENSMUSG00000088000	Gm25493	17.3354505133422	0.115072055058761	0.302324997436497	0.380623686544253	0.70348250267838	0.915136159071955	0.0591407654816974	-
ENSMUSG00000035246	Pcyt1b	10.281424158289	-0.187411246294961	0.49248789164935	-0.380539805084991	0.703544754762672	0.915157653820935	-0.053407038721162	-
ENSMUSG00000052525	Spdya	3670.37954787349	-0.0368417778854195	0.0968340792555749	-0.380462933800224	0.703601806036126	0.91517468448495	-0.0335802099844098	-
ENSMUSG00000018481	Appbp2	2599.44273721968	0.0184670675457871	0.0485476209765556	0.380390782788411	0.703655355600332	0.915187158633305	0.018026954911212	-
ENSMUSG00000026159	Agfg1	6146.25744905776	-0.0186947262418813	0.0491690671008613	-0.380213157258658	0.703787193273997	0.915293248123905	-0.0182380290811422	-
ENSMUSG00000037275	Gemin5	5279.02126198632	0.0236529296334446	0.0622179582902172	0.380162420681098	0.703824852741034	0.915293248123905	0.0227410493510421	-
ENSMUSG00000041238	Rbbp8	2271.72657173999	-0.0241278296631309	0.0634971864837264	-0.379982657488526	0.703958288674916	0.915295254304464	-0.0231605381024768	-
ENSMUSG00000056267	Cep70	2510.02588196263	-0.0295446322333312	0.0777368661805177	-0.38005947094296	0.703901269908143	0.915295254304464	-0.0278042577439285	-
ENSMUSG00000058624	Gda	32.8901527277078	-0.11018215454733	0.289966162573348	-0.379982800646468	0.703958182406967	0.915295254304464	-0.0589379760059633	-
ENSMUSG00000024201	Kdm4b	196.802245120825	0.0597026778043263	0.157291646605037	0.37956674173703	0.704267052587912	0.915602269805907	0.0475288770488102	-
ENSMUSG00000086047	9530046B11Rik	16.8461713080775	0.099710802328105	0.262710645943328	0.379546104688939	0.704282374209702	0.915602269805907	0.0581407610967845	-
ENSMUSG00000031292	Cdkl5	347.806544016512	-0.0529189515457417	0.139452014661819	-0.379477856050153	0.704333045093669	0.915610968829541	-0.0440468170921225	-
ENSMUSG00000024926	Kat5	2852.90557577497	-0.0409229272549226	0.107862484944178	-0.379399077224129	0.704391535697767	0.915629831524214	-0.0365217023573146	-
ENSMUSG00000073716	Gm13241	30.8373467158164	0.0880820392001295	0.232260701401002	0.379237807639504	0.704511278342121	0.915671138956463	0.056533736668355	-
ENSMUSG00000085239	Gm12150	7.38615813948762	0.163796802081933	0.431865994991325	0.379276914555921	0.70448224078933	0.915671138956463	0.0559984332225639	-
ENSMUSG00000038300	Pth2	76.0644960330607	0.0621465657611449	0.16392869678048	0.379107300806317	0.704608185009253	0.915739921574857	0.0486280038559386	-
ENSMUSG00000005947	Itgae	2344.22333030859	-0.0315740691075768	0.0833844628169366	-0.378656503153291	0.704942957600157	0.91574463092215	-0.0294528423356158	-
ENSMUSG00000015090	Ptgds	184.345008646884	0.074496411198675	0.196633818561753	0.378858589756164	0.70479287642146	0.91574463092215	0.053191465490639	-
ENSMUSG00000020409	Slu7	2872.03081166356	-0.0312169279286048	0.0824351942193272	-0.378684471168334	0.7049221862526	0.91574463092215	-0.0291640370160099	-
ENSMUSG00000022671	Mzt2	3706.40333888006	-0.0333946909795575	0.0881936083477822	-0.378652054328802	0.704946261683293	0.91574463092215	-0.0309047292155927	-
ENSMUSG00000022901	Cd86	11.7059150636425	0.175561407695188	0.463677116429459	0.378628578971283	0.704963696613156	0.91574463092215	0.0542641016770444	-
ENSMUSG00000046101	Mcmdc2	412.833246715314	-0.0495554074167381	0.130879466537259	-0.378633934931501	0.704959718777632	0.91574463092215	-0.0420897950801152	-
ENSMUSG00000101126	Gm10538	39.0832064658078	-0.0937490649449585	0.247436428950947	-0.378881417511662	0.704775923934447	0.91574463092215	-0.0573629480799061	-
ENSMUSG00000102852	Gm37083	20.5950755555633	-0.0915181519301966	0.24149966326537	-0.37895767924791	0.704719291041905	0.91574463092215	-0.0570818397685421	-
ENSMUSG00000037742	Eef1a1	33171.3809216695	-0.0250837911050574	0.0662707908018139	-0.378504478391872	0.705055867535007	0.915807219004948	-0.0239923806056035	-
ENSMUSG00000025787	Tgm4	8.56352509206537	-0.140556115622429	0.371530426539998	-0.378316567316991	0.705195439483648	0.915931365313498	-0.0578384266763329	-
ENSMUSG00000026096	Osgepl1	1117.65655819627	0.0318547896744337	0.0842270466416575	0.378201432254409	0.70528096156533	0.915985298741647	0.0296740789155806	-
ENSMUSG00000074165	Zfp788	734.269230425539	-0.0341278633576142	0.0902708851191519	-0.3780605819093	0.705385589969159	0.916064038273839	-0.0314711673564675	-
ENSMUSG00000031714	Gab1	721.795409623394	-0.0323429205443294	0.0855940529831197	-0.37786410874489	0.705531546191947	0.916139291471974	-0.0300616248529006	-
ENSMUSG00000079513	4932429P05Rik	378.572414933455	-0.0563072223665829	0.149010641127696	-0.377873834650037	0.705524320744757	0.916139291471974	-0.0457792768605361	-
ENSMUSG00000025044	Msr1	229.766969042389	0.0515752649624027	0.136592725800928	0.377584272222293	0.70573945019457	0.916297841423565	0.0432211119081946	-
ENSMUSG00000091955	Gm9844	6.83514299495685	0.153762904962665	0.407231271309239	0.377581280701555	0.705741672857815	0.916297841423565	0.0565683471609806	-
ENSMUSG00000045404	Kcnk13	9.62073485003794	-0.17206248321019	0.45585496923607	-0.377450055000026	0.705839174416086	0.916367284370696	-0.0546477292395206	-
ENSMUSG00000037784	Dzip1l	7.60112880207229	-0.169507777830987	0.449290407482676	-0.37727887132227	0.705966372272189	0.916475269959139	-0.0548998299073409	-
ENSMUSG00000002014	Ssr4	56.5439091127962	-0.0766387847343948	0.203251713233533	-0.377063413218751	0.706126479871649	0.916609350093109	-0.0536666818695194	-
ENSMUSG00000027971	Ndst4	1489.90269443725	-0.0232342488851446	0.0616367991397287	-0.376954176878544	0.706207658711877	0.916609350093109	-0.0223544187712723	-
ENSMUSG00000061589	Dot1l	9159.51792190335	0.0238434383172676	0.0632614878471903	0.376902901412342	0.70624576515892	0.916609350093109	0.0228943848800103	-
ENSMUSG00000068523	Gng5	632.065997735666	-0.0263405795541557	0.069872886179255	-0.376978553405973	0.706189543038322	0.916609350093109	-0.0250725349048857	-
ENSMUSG00000033752	Mnd1	56.061840956886	-0.0841238221655009	0.223291403059929	-0.376744563439027	0.706363442020153	0.916704930770325	-0.0554783857595366	-
ENSMUSG00000059878	Zfp422	174.933520017679	-0.0447617635409978	0.118866353872184	-0.376572192911123	0.706491555863675	0.916814043603182	-0.0390481382303067	-
ENSMUSG00000034684	Sema3f	62.2402513118349	-0.0850734321843924	0.225965129508837	-0.376489205964257	0.706553238612369	0.916836940580336	-0.0556714463959292	-
ENSMUSG00000066952	Myo1h	44.7612742698783	0.0897419137083482	0.238436174502777	0.376377090831504	0.706636574893622	0.91688793098849	0.0564776189083221	-
ENSMUSG00000041720	Pi4ka	6544.21530487063	0.030392814614007	0.080799304236666	0.376151934736773	0.706803946255895	0.916990799345764	0.0284676996320468	-
ENSMUSG00000057182	Scn3a	50.1344242352903	0.0701266020996728	0.186410839504223	0.3761938001362	0.706772824244503	0.916990799345764	0.0515813739628612	-
ENSMUSG00000022967	Ifnar1	338.776191215975	0.0385955582779891	0.102654992983247	0.375973512406627	0.706936587814437	0.917038701042111	0.0347978985525687	-
ENSMUSG00000030264	Thumpd3	5495.5788519252	-0.0286822805480237	0.0763000242054761	-0.375914435764558	0.706980508145297	0.917038701042111	-0.0270511069155179	-
ENSMUSG00000034533	Scn10a	28.8223030674448	-0.0788517630509349	0.209882768979352	-0.375694314661402	0.707144165025983	0.917038701042111	-0.0541602540125516	-
ENSMUSG00000049985	Ankrd55	861.132936391601	-0.0431770694035186	0.114843896618539	-0.375963117543233	0.706944315769948	0.917038701042111	-0.037987289409349	-
ENSMUSG00000071763	4933416I08Rik	17.4667166917231	-0.119092876235148	0.317049802503141	-0.375628293393964	0.707193253529521	0.917038701042111	-0.0582947560071628	-
ENSMUSG00000082108	Gm13777	7.41742339465714	0.161949313575704	0.430937361770225	0.375807084608402	0.707060320497793	0.917038701042111	0.0553635564897348	-
ENSMUSG00000083933	Gm15515	14.6292232166211	-0.157007386657598	0.417798216012802	-0.375797168681034	0.707067692853705	0.917038701042111	-0.0558736500435834	-
ENSMUSG00000097177	9330159M07Rik	426.76633433855	-0.0319197864484587	0.0849670642223723	-0.375672464861438	0.707160410777171	0.917038701042111	-0.0296982583245545	-
ENSMUSG00000030393	Zik1	233.829611426878	-0.0458671538850124	0.122147042878116	-0.375507689783213	0.70728292854647	0.917041318523478	-0.0397233053695792	-
ENSMUSG00000049410	Zfp683	5.53746880539232	-0.196327145984467	0.522832050492708	-0.375507097928391	0.70728336863113	0.917041318523478	-0.0511996165563318	-
ENSMUSG00000002083	Bbc3	24.9728546953629	0.0973269337941074	0.25943990325909	0.375142499559568	0.707554491112262	0.917072628155226	0.0573379653092224	-
ENSMUSG00000021025	Nfkbia	107.065105562933	-0.0746039300256564	0.198830594718626	-0.375213533567265	0.707501665924436	0.917072628155226	-0.0529350981719729	-
ENSMUSG00000024829	Mrpl21	295.734310285045	-0.0406777360771241	0.10838716689335	-0.375300298393721	0.707437144257752	0.917072628155226	-0.0362636054449806	-
ENSMUSG00000035783	Acta2	44.4589311054043	0.0890581366106658	0.237449583899703	0.375061245204302	0.707614918495244	0.917072628155226	0.0562328094274685	-
ENSMUSG00000041417	Pik3r1	32.3440429259305	-0.0813605522044192	0.216961043424966	-0.375000741700235	0.707659915044608	0.917072628155226	-0.0546973765573868	-
ENSMUSG00000041870	Ankrd13a	12686.5476064403	-0.0247357300964889	0.0659591013569412	-0.375016178019621	0.70764843493304	0.917072628155226	-0.0236691300124109	-
ENSMUSG00000086158	Ccpg1os	3044.67586776792	-0.0240050821989923	0.0639601735116142	-0.375312962442689	0.707427726958883	0.917072628155226	-0.0230292415638515	-
ENSMUSG00000087623	Gm12404	62.2654837846937	-0.0792784332471389	0.211265593322094	-0.3752548249836	0.707470959774933	0.917072628155226	-0.0542360959216218	-
ENSMUSG00000020695	Mrc2	42.6582715025676	-0.0693890774705557	0.185193142286805	-0.374684918748741	0.707894809631382	0.917079076778052	-0.0511859179545502	-
ENSMUSG00000021294	Kif26a	21.5791223072486	-0.144043800454821	0.38471883228323	-0.374413177540466	0.708096940494164	0.917079076778052	-0.056894394757798	-
ENSMUSG00000022200	Golph3	1236.47011379182	0.0192760484193246	0.0514831096389863	0.374414998520748	0.708095585915218	0.917079076778052	0.0187609227478578	-
ENSMUSG00000026755	Arpc5l	3652.15053256817	-0.0303747720978427	0.0811288054955489	-0.37440181588165	0.708105392151746	0.917079076778052	-0.0284360894797663	-
ENSMUSG00000038013	Wipf2	442.382392898451	-0.0291578968674282	0.0778302420989204	-0.374634538979966	0.70793228235778	0.917079076778052	-0.0274364754207781	-
ENSMUSG00000051427	Ccdc157	2495.26472966548	0.0188010779256893	0.0501650863632797	0.374784123554334	0.707821022663951	0.917079076778052	0.0183234544780297	-
ENSMUSG00000082118	Gm13862	11.0198555984137	-0.14857060994899	0.396297249520587	-0.374896899054234	0.707737145360448	0.917079076778052	-0.0566788531764384	-
ENSMUSG00000099684	Gm28356	43.4486595771477	-0.0963177045453541	0.257227332286208	-0.374445840141842	0.708072643791377	0.917079076778052	-0.0571508305440079	-
ENSMUSG00000110666	Gm9172	31.6836790503176	-0.0789727072799523	0.210721428063368	-0.374773026197428	0.707829276566466	0.917079076778052	-0.0540974166346749	-
ENSMUSG00000114916	4930572O13Rik	65.1783942566322	-0.0809788252040739	0.216150194206766	-0.374641464011876	0.70792713144215	0.917079076778052	-0.0545582585817164	-
ENSMUSG00000023930	Crisp2	48696.694006928	0.0205764865357807	0.0549844286745863	0.374223885412328	0.708237754926078	0.917079351897376	0.0199516463772105	-
ENSMUSG00000031129	Slc9a9	32.7446532383822	0.0732008616285051	0.19555192059172	0.374329545866933	0.708159152873661	0.917079351897376	0.0524235578764734	-
ENSMUSG00000117157	CAAA01189291.1	117.240479140897	-0.0655831505456308	0.175234973881577	-0.374258340632114	0.708212122942103	0.917079351897376	-0.0497609216799548	-
ENSMUSG00000112533	Gm20758	7.83956065975201	0.189620719996235	0.506824318953072	0.374135006757228	0.708303875207668	0.91710792822616	0.0519316300746817	-
ENSMUSG00000051228	Nyx	16.3111671524554	-0.118001088692693	0.315671647947341	-0.373809588095721	0.708545985541339	0.917327276036173	-0.0580864231628704	-
ENSMUSG00000104525	Gm37334	5.92142121826145	0.172538088912042	0.461592375963436	0.373788861984388	0.708561406692814	0.917327276036173	0.053814435085747	-
ENSMUSG00000001416	Cct3	18338.4772514163	-0.0266237808323897	0.0712942599730577	-0.373435124264574	0.708824621752696	0.917362046606877	-0.0252921956573582	-
ENSMUSG00000020196	Cabin1	983.480610037981	0.0294180294486506	0.0788261210447649	0.373201535972375	0.708998453087395	0.917362046606877	0.0276392171996873	-
ENSMUSG00000020340	Cyfip2	66.321390514747	0.059905287030401	0.160355405393812	0.373578220723408	0.708718139964297	0.917362046606877	0.0473094073741826	-
ENSMUSG00000022305	Lrp12	601.253479639913	-0.021127324741977	0.05662889461707	-0.373083827343656	0.709086055035744	0.917362046606877	-0.0204480414723296	-
ENSMUSG00000028487	Bnc2	147.400100601812	0.0591776376397969	0.158449691592534	0.373479033281912	0.708791947308224	0.917362046606877	0.0469668169853166	-
ENSMUSG00000028612	Lrp8os1	35.9738331886632	0.0883462875351132	0.236826517470148	0.373042210301679	0.709117028485733	0.917362046606877	0.0558871289159205	-
ENSMUSG00000029524	Sirt4	546.733399023426	0.0291122274993822	0.0779994813691309	0.373236167579233	0.708972680040554	0.917362046606877	0.0273867967795454	-
ENSMUSG00000031241	Tbx22	17.4636173675179	-0.276549169395539	0.74108978650584	-0.373165538685183	0.709025242834695	0.917362046606877	-0.0413425492703906	-
ENSMUSG00000035759	Bbs10	782.910807726558	0.0309029733395233	0.082838014144711	0.373053044047367	0.709108965432928	0.917362046606877	0.0288515338073745	-
ENSMUSG00000086234	Usp46os2	105.324383219859	-0.0527354572848444	0.141311067856774	-0.373187026923429	0.709009250906527	0.917362046606877	-0.0436939662694621	-
ENSMUSG00000094017	Gm13160	9.92773320123695	-0.143662719264947	0.384657595995088	-0.37348208058468	0.708789679709037	0.917362046606877	-0.0568170257342095	-
ENSMUSG00000109344	A26c2	251.067791370621	0.0368033840634826	0.0985583380829104	0.373417254991885	0.708837919141907	0.917362046606877	0.0334386997621855	-
ENSMUSG00000097383	1500026H17Rik	47.8108556972125	-0.0697264129878704	0.186957928612082	-0.372952425743577	0.70918385220853	0.917391488699477	-0.0511758382296604	-
ENSMUSG00000028314	Toporsl	7930.68510469038	-0.0212368801789801	0.0569710667541643	-0.372766061597887	0.709322564115506	0.917513915024586	-0.0205461486781017	-
ENSMUSG00000029437	Il31	1084.71994931245	0.0441474263015122	0.118513135963721	0.372510827112249	0.709512552248838	0.917653607168106	0.0385402962499422	-
ENSMUSG00000110338	Gm45584	9.23633017697128	0.143100403094681	0.38415952699385	0.372502549173982	0.709518714375571	0.917653607168106	0.0566346974798741	-
ENSMUSG00000034690	Nlrp4c	37.3127621586794	-0.0875728615425042	0.235188658059912	-0.372351550729099	0.709631121489961	0.917656331733275	-0.0556733697835421	-
ENSMUSG00000107868	Gm5112	15.5267913122949	0.103968872240369	0.279244437481298	0.372322088769744	0.709653054464947	0.917656331733275	0.0575090026259863	-
ENSMUSG00000109861	4930458B22Rik	71.6301588637861	0.0655758535920351	0.176124721786942	0.372326229541825	0.709649971849921	0.917656331733275	0.0496277354319387	-
ENSMUSG00000002346	Slc25a42	44.2582827061269	-0.0813870263992092	0.218702408576512	-0.372135940015202	0.709791638589151	0.917721532964075	-0.0544119273151902	-
ENSMUSG00000052302	Tbc1d30	37.3794290045642	0.0699339232033334	0.187911567486725	0.372164013842703	0.709770737556199	0.917721532964075	0.0512167430460426	-
ENSMUSG00000074923	Pak6	83.4944662892737	0.0708585279400392	0.190450238984743	0.372057962845171	0.709849693927692	0.917739599942906	0.0515144605992991	-
ENSMUSG00000023272	Creld2	5231.29860806275	0.0243512491001694	0.0654905523681699	0.37182842745429	0.710020596732419	0.917818045379345	0.0233153913575988	-
ENSMUSG00000026718	Stam	399.229668596459	-0.0275721176804236	0.0741535748202579	-0.371824524269479	0.710023503012734	0.917818045379345	-0.0260863937555876	-
ENSMUSG00000030330	Ing4	102.662479483591	0.0670047762441295	0.180217818849347	0.371798841379509	0.710042626393186	0.917818045379345	0.0501510439022786	-
ENSMUSG00000001504	Irx2	262.049387342193	0.0453235462018662	0.122515323144353	0.36994185738272	0.711425812733572	0.917934775210978	0.039225015279821	-
ENSMUSG00000002797	Ggct	578.751323948742	-0.0341568463034686	0.0925653073423034	-0.369002678046082	0.71212572863368	0.917934775210978	-0.0313717777421847	-
ENSMUSG00000008226	Scrn3	61.8085675871793	-0.057391499033292	0.155106605304737	-0.370013249406981	0.711372618334499	0.917934775210978	-0.0459505463443712	-
ENSMUSG00000009097	Tbx1	28.4769081765641	-0.0915341196713564	0.248075078256375	-0.368977489857969	0.712144503272595	0.917934775210978	-0.0559366919811119	-
ENSMUSG00000015711	Prune1	393.666909003268	-0.0263694976429153	0.0714104397210192	-0.369266703102986	0.711928941531235	0.917934775210978	-0.0250464802054464	-
ENSMUSG00000020169	Best3	11.4091631710118	0.122056379485157	0.330316853111377	0.369513024647283	0.711745366773713	0.917934775210978	0.0573599613273873	-
ENSMUSG00000021944	Gata4	82.7535965374961	-0.0773982296754375	0.209443259690755	-0.369542709513387	0.711723244818096	0.917934775210978	-0.0532238814194233	-
ENSMUSG00000022051	Bnip3l	871.66694510566	-0.0258678807301371	0.0697537945743579	-0.370845498628204	0.710752610817229	0.917934775210978	-0.0246267388093552	-
ENSMUSG00000025287	Acot9	673.133912709367	0.0557376463190986	0.150686627246119	0.369891126623077	0.711463613219866	0.917934775210978	0.0451246411391798	-
ENSMUSG00000026500	Cox20	33.4843068562845	-0.087342095895036	0.236062706696312	-0.369995316572385	0.711385980008103	0.917934775210978	-0.0553947469172519	-
ENSMUSG00000027261	Hao1	23.0343085453881	-0.0951288155375295	0.25791567775896	-0.368836886396778	0.712249308744807	0.917934775210978	-0.0563162175697758	-
ENSMUSG00000027719	Adad1	10055.0802905203	-0.0179398462561784	0.0485915516211889	-0.369196818328302	0.711981027229753	0.917934775210978	-0.0175115655657066	-
ENSMUSG00000032386	Trip4	2208.33242897031	0.0222957214347413	0.0602664027693861	0.369952749960165	0.711417696552498	0.917934775210978	0.0214873006268621	-
ENSMUSG00000032959	Pebp1	13698.3925253152	0.0312874203013264	0.0845869448238558	0.369884742456173	0.711468370238379	0.917934775210978	0.0291285715113644	-
ENSMUSG00000033166	Dis3	2281.59890282024	0.0300833557020366	0.0815159686016918	0.369048619774509	0.712091485279661	0.917934775210978	0.0281460610386887	-
ENSMUSG00000033191	Tie1	7.03626658209792	0.161268990865729	0.436333469706188	0.369600321915075	0.711680311209076	0.917934775210978	0.0542907392669894	-
ENSMUSG00000036712	Cyld	391.886838413553	-0.0302596127017244	0.0817437669735536	-0.370176391693745	0.711251065830239	0.917934775210978	-0.0283008285023831	-
ENSMUSG00000038572	Bpifb5	25.0423568476635	0.127408428084178	0.345298113178256	0.368980956517434	0.712141919301877	0.917934775210978	0.0570238273194004	-
ENSMUSG00000041515	Irf8	27.9752239617901	-0.111582108730402	0.301586707707871	-0.369983510143572	0.711394776972985	0.917934775210978	-0.0574309213720789	-
ENSMUSG00000042118	Bhmt2	62.6351655112492	0.0621897444093561	0.168432376756851	0.369226781731717	0.71195869509366	0.917934775210978	0.0480599645924543	-
ENSMUSG00000043483	Gm6863	29.0690358563208	-0.080429295888815	0.217121192496459	-0.370435031993143	0.71105837561907	0.917934775210978	-0.0540437954784264	-
ENSMUSG00000053964	Lgals4	111.404251168307	-0.0464630475323875	0.125908567438244	-0.369022128340684	0.712111230994992	0.917934775210978	-0.0399151561777607	-
ENSMUSG00000054648	Zfp869	96.6004932746361	-0.0451171215277704	0.12185013942614	-0.370267295058111	0.711183339600026	0.917934775210978	-0.0391043978280119	-
ENSMUSG00000055415	Atp10b	24.3247710759281	0.1027448604368	0.277087075482476	0.370803510982591	0.710783886117696	0.917934775210978	0.0572835586505824	-
ENSMUSG00000058740	Kcnt1	27.4180419241641	0.0836008922805919	0.226278509196916	0.369460151462459	0.711784769885205	0.917934775210978	0.054683243253064	-
ENSMUSG00000060376	Bckdha	395.737998700943	-0.0413146533790209	0.111472777431147	-0.370625495579311	0.710916489701766	0.917934775210978	-0.0366037545095958	-
ENSMUSG00000064105	Cnnm2	68.2437681976052	-0.0569458417483061	0.153241622765682	-0.371608187909759	0.7101845919372	0.917934775210978	-0.0457999620456878	-
ENSMUSG00000068373	D430041D05Rik	8.2633311993534	-0.148116305843656	0.40077560633507	-0.369574154470425	0.711699811460355	0.917934775210978	-0.0555663722755179	-
ENSMUSG00000068631	Gm7676	37.3519315183111	0.0849673942728081	0.228778566070058	0.371395781223617	0.710342767338382	0.917934775210978	0.0550724541715924	-
ENSMUSG00000071456	1110002L01Rik	187.044914861345	0.0421871024701864	0.113881963193098	0.370445865941511	0.71105030459675	0.917934775210978	0.0371916420295745	-
ENSMUSG00000072591	5930412G12Rik	6.37839052461967	-0.159953001421965	0.433405871821113	-0.369060531528713	0.712082606770388	0.917934775210978	-0.0543578040461973	-
ENSMUSG00000073490	Ifi207	16.5520782619653	0.261197520681676	0.706970904744946	0.369460071027829	0.711784829828742	0.917934775210978	0.0421505864338335	-
ENSMUSG00000083307	AA414768	17.781985514125	-0.139434401685135	0.375811996497353	-0.371021688995276	0.710621377364074	0.917934775210978	-0.0566007733038225	-
ENSMUSG00000083443	Gm15519	18.9583413298353	0.123654930962726	0.333621364811254	0.370644521020659	0.71090231724248	0.917934775210978	0.057465494643864	-
ENSMUSG00000085034	Gm11240	262.429632943307	0.032571203174623	0.0878023506655596	0.370960491692155	0.710666958528692	0.917934775210978	0.0301620721352121	-
